ELEMENT ID,START,end,SEVERITY
3,00:28:19,02:40:00,6
5,17:56:51,20:17:02,5
6,06:40:27,19:23:21,8
8,00:20:47,15:47:09,4
11,06:28:02,11:14:40,5
12,03:36:30,22:11:07,2
12,10:53:44,18:35:51,9
13,00:03:11,22:22:37,1
13,12:17:55,22:24:00,8
14,18:07:19,21:09:36,2
14,18:03:11,20:18:55,9
19,05:55:35,21:36:34,1
19,05:07:13,08:15:06,6
19,07:26:19,23:08:04,8
19,10:27:48,22:38:08,4
19,06:18:44,13:48:36,10
19,20:52:22,21:40:25,1
19,08:58:13,15:45:29,10
19,07:20:39,07:57:44,9
21,04:38:03,22:56:57,3
21,10:52:23,15:27:00,8
21,23:58:12,23:58:23,8
24,23:37:24,23:52:55,7
25,14:57:37,15:41:02,4
29,04:11:17,18:16:30,3
30,20:20:16,21:53:28,1
32,09:59:29,18:15:34,5
35,23:23:09,23:29:13,2
39,06:40:09,11:35:07,2
45,13:14:37,16:58:26,2
45,14:42:46,15:02:52,4
50,23:48:28,23:48:36,4
50,08:29:23,21:12:53,1
50,22:54:57,23:44:21,2
50,01:32:59,03:16:37,1
50,20:15:52,23:03:21,5
50,04:21:37,10:00:01,6
50,23:09:32,23:18:42,3
50,04:51:05,16:34:50,7
50,02:11:31,12:41:14,8
50,10:45:55,14:39:19,3
50,20:59:15,21:56:11,6
50,10:31:47,20:52:39,1
50,08:23:11,08:26:22,7
50,23:00:35,23:20:36,10
50,02:27:22,12:24:53,3
50,02:20:13,08:49:56,8
50,01:57:03,22:16:15,5
50,22:53:43,23:05:38,2
50,09:10:50,21:59:52,2
50,01:36:59,18:35:52,4
50,09:52:11,21:33:32,8
51,05:33:16,20:56:54,1
51,09:16:07,12:35:31,7
52,20:28:51,22:25:04,8
52,12:01:45,17:20:00,10
53,00:05:32,18:14:44,9
53,18:03:02,18:04:51,9
53,23:24:03,23:57:09,9
54,08:55:24,15:06:20,3
55,12:24:42,13:40:51,6
55,17:12:14,22:34:06,9
57,21:22:10,23:45:21,3
57,17:33:38,22:13:52,6
57,23:09:04,23:46:30,8
59,19:31:04,19:33:32,9
61,22:55:00,22:57:39,2
65,22:01:41,23:35:21,3
67,10:06:48,12:55:49,9
70,20:07:05,21:12:22,1
70,16:20:06,20:47:07,6
71,04:02:06,04:34:50,1
73,17:50:07,22:39:41,4
73,03:11:13,13:32:36,8
75,03:07:10,15:42:51,2
75,07:59:40,19:15:15,7
75,07:05:25,20:17:13,3
75,03:59:23,18:38:19,1
75,16:27:23,22:29:32,6
75,10:45:44,15:38:55,8
75,13:11:25,21:25:39,8
75,13:17:37,15:32:58,3
75,12:22:16,19:25:58,1
75,12:02:40,19:33:30,8
75,07:29:51,20:52:18,6
75,23:46:02,23:52:16,4
75,04:38:15,11:09:01,4
75,08:45:46,13:31:22,7
77,06:38:03,16:24:23,2
78,02:57:58,03:43:53,1
84,17:39:01,22:12:43,6
84,21:08:14,21:13:34,10
86,23:53:48,23:57:24,9
87,15:46:17,21:46:21,6
91,15:53:14,23:49:23,5
93,02:07:26,15:01:01,4
93,10:52:00,13:59:59,4
93,12:56:15,19:09:45,4
94,06:24:43,23:33:01,10
94,06:41:27,13:05:16,10
95,06:45:37,17:22:32,9
95,16:49:03,23:16:56,9
95,01:24:08,16:26:39,9
97,02:46:36,18:17:02,9
